Private industry,2834.5,,
Alabama,36.5,,
Alaska,7.1,,
Arizona,58.4,,
Arkansas,19.6,,
California,363.8,,
Connecticut,37.2,,
Delaware,7.5,,
District of Columbia,7.8,,
Georgia,77.5,,
Guam,1.3,,
Hawaii,13.4,,
Illinois,110.0,,
Indiana,69.9,,
Iowa,35.9,,
Kansas,29.2,,
Kentucky,41.2,,
Louisiana,25.6,,
Maine,19.1,,
Maryland,50.0,,
Massachusetts,65.7,,
Michigan,90.9,,
Minnesota,62.9,,
Missouri,53.6,,
Montana,11.9,,
Nebraska,21.7,,
Nevada,34.7,,
New Jersey,74.4,,
New Mexico,14.9,,
New York,140.2,,
North Carolina,73.4,,
Ohio,93.1,,
Oregon,47.4,,
Pennsylvania,135.4,,
Puerto Rico,17.6,,
South Carolina,33.7,,
Tennessee,60.6,,
Texas,178.0,,
Utah,28.2,,
Vermont,9.6,,
Virgin Islands,0.3,,
Virginia,65.0,,
Washington,89.3,,
West Virginia,13.6,,
Wisconsin,70.4,,
Wyoming,5.4,,
,,,
,,,
,,,
,,,
